x_tsne,y_tsne
-17.48714,7.026184
6.1300926,-20.289507
10.590357,16.007362
16.165857,-27.602762
9.1535015,14.752956
17.290865,-17.058771
-15.4882345,-11.234415
10.534698,5.8524427
-0.21940595,-33.014816
-23.902971,1.9331603
-27.279222,-15.831982
31.78916,7.249522
1.3477031,-19.962067
3.486895,30.63198
-18.141497,-14.828125
9.6271305,-23.193323
-10.888177,4.5644517
-5.3562493,-21.606667
-25.215136,-2.1952212
-14.440876,11.253736
-17.882303,11.513957
6.88078,10.133352
7.6809435,8.791875
2.050862,9.674336
-15.237209,2.490561
-21.990303,1.5553216
7.370063,-6.4759736
-23.136478,12.737594
-5.0588036,-5.3346033
-10.943946,9.708418
5.402819,-16.503181
-12.952857,14.682337
11.527322,-26.507866
11.161064,14.0372715
-1.6952235,-4.8223586
1.7883694,19.935806
-2.4151793,24.167006
-20.151634,1.3727025
-5.18689,17.72046
24.025427,15.795208
20.250916,4.154577
15.094337,11.257764
-0.73595595,21.209341
26.497833,11.861012
5.856063,-23.308498
8.292839,28.021532
-1.6586848,-2.9272015
-26.475708,-18.660076
-21.977592,9.889986
9.756546,-4.3734293
6.784858,-11.393199
-31.597923,-4.126316
-13.488819,-21.788815
-26.464773,20.644413
24.55308,-20.501055
23.850052,18.994705
-15.772848,9.401513
7.3095393,7.6227555
-28.798958,-6.4289837
-30.817253,-7.743505
26.337547,21.90463
-26.41218,-12.139637
19.501183,-14.412802
22.746248,-1.497062
14.353797,7.7776318
-1.9765245,-13.942023
20.768322,-9.396891
-10.08699,-23.233688
0.74828416,-11.127221
-14.151611,14.960969
-8.318815,-17.171535
-3.74647,3.680589
15.52195,-6.7041116
-2.1020546,-31.041752
18.975739,-2.9201121
3.929451,-10.447891
6.339431,-3.048816
23.478678,15.265972
9.0568495,-14.93162
8.100622,-29.281706
15.497886,8.105727
-17.519344,24.07415
-21.696104,17.791834
10.624517,1.350594
4.0102506,23.576052
2.3669188,19.685495
-2.315152,16.817406
8.208868,1.6450175
24.094234,16.673176
27.622997,6.133638
-5.962591,0.72358567
24.814304,-2.3070757
-19.71552,0.71669024
-15.9697695,3.6510143
-13.441671,-14.52124
6.8326383,-32.38304
-5.077903,21.50257
18.642845,-20.709215
-3.005616,-32.404655
-21.160757,2.8772328
-0.3044954,12.430693
-8.266537,8.806524
26.17891,14.200986
4.4402037,-11.059109
26.287472,6.2562637
1.3003218,19.653072
10.250929,-13.715364
14.076556,30.073921
-4.5166693,-8.15027
-7.1476693,-21.800806
16.434908,-18.280207
16.223764,-3.6930864
3.2606108,-2.83972
8.960549,3.6491618
-6.747528,-7.7276297
-15.343758,-9.566859
-18.811226,7.012625
-20.360804,-25.752096
-32.698875,5.9717593
-20.12109,26.452984
-14.398755,-8.812196
10.982399,-4.438311
15.309106,3.9161568
-6.303453,-1.6505127
21.907328,1.7925793
14.024963,28.655369
-15.230451,9.972964
30.246788,7.104857
13.422678,28.087597
26.348598,11.279326
25.02617,-20.002775
23.792416,1.6768545
-20.15643,26.745241
0.91223264,-13.813105
-13.157769,-22.94572
24.028202,18.179516
6.7387514,-12.790436
29.843256,-2.2463129
-14.042618,-14.940245
-12.529823,-25.665007
9.134547,7.297449
29.316515,-11.419756
-24.67246,21.244593
26.088137,-3.4216487
-9.59237,-24.190294
-9.041214,-12.441387
6.0383015,24.74967
16.305822,-3.6116493
20.17818,4.4148335
1.1117213,-3.5937395
8.717329,-18.157352
-22.052109,-15.237839
-4.9736466,9.987201
28.135923,-9.839506
18.980852,3.5148811
14.568413,-27.002317
-16.825182,-22.095455
-20.33843,19.562914
24.729673,15.907385
12.250402,-12.822939
33.902508,8.110045
16.380854,4.0270886
-22.291168,-15.458176
5.222211,0.87788934
-16.156372,-28.648258
4.8390656,28.676298
26.519882,12.24075
12.406275,13.665491
-20.892036,-3.6171427
-17.20026,17.841734
6.1624036,-27.19193
-21.28492,-10.360549
13.99579,5.2989316
-5.8745694,-23.2742
-23.244188,4.9268746
5.7382965,-20.650932
15.40193,-6.619121
18.42125,-2.8832157
32.85987,5.9824967
1.1861484,18.625729
22.197788,20.422438
-0.13361153,-32.663334
-16.06746,26.317917
-11.774957,-9.683249
4.22688,31.341492
-20.786695,5.140031
19.683012,-21.975216
-7.310523,-29.956198
-8.153644,10.290515
-31.063066,2.3204255
5.9519424,15.466993
10.521557,12.047511
-10.371946,-19.632854
5.2581034,1.4973309
-10.052754,-13.881968
-31.150219,-11.61884
-12.589175,22.281487
-13.524934,-8.186392
14.053497,-15.253873
-2.8916621,-18.233734
-7.517819,11.50641
-4.7508626,-5.7525573
-0.6847025,-1.3520182
3.2165928,18.667532
17.73432,14.200463
3.5849307,3.1345985
-18.04415,23.220203
7.256692,30.026491
26.497595,6.367775
-4.656057,-15.895381
17.491104,12.143949
-14.839813,22.946346
-2.7870288,-30.643835
-13.712163,6.5658917
18.219872,-11.941423
-1.4905496,-31.192268
-27.574156,16.319746
-16.11775,-17.287472
-11.712371,2.7912092
7.0641823,25.716974
-9.559875,-2.7840958
1.7370288,-6.806905
-24.373526,-17.928257
7.706087,4.7351665
20.918493,-2.771059
11.456953,0.22109713
13.462087,-21.421888
1.9896702,-21.873333
-28.345198,6.21523
-27.828342,10.197595
12.781949,-4.839121
-16.530478,9.016838
17.701502,-16.60468
2.0026045,28.229082
-6.3715324,17.669146
-29.090467,6.150141
8.920524,-27.840229
-3.801303,27.22625
-26.536322,-4.8657856
0.018564414,-13.856458
18.975266,18.76712
-1.7434671,20.944902
23.119013,12.70154
-15.9162855,-27.162985
12.733762,-20.434263
17.62684,-0.20386434
0.787286,-20.373781
-18.186745,-1.3928226
-18.82995,-9.349481
-20.07837,24.658434
-5.310416,10.118164
10.977279,20.034575
26.72297,16.254425
4.118631,28.485426
5.252553,15.312933
-1.2168218,-14.3300085
-13.965399,-18.325277
-18.53649,2.199647
13.059761,22.672464
-21.443573,17.60906
1.3140626,30.203957
16.689062,-2.194089
-15.260709,-22.760546
2.0587676,-11.94615
26.882814,16.613195
19.071018,-0.0070350496
17.010931,16.784079
-31.561705,5.329386
-0.83886904,-12.559138
0.3890644,-8.342969
17.331722,25.775557
14.344074,-8.188665
8.754894,-22.223
22.636185,-3.4334087
18.554165,-26.933535
19.070055,23.666094
-6.863613,9.5833
3.9529958,-2.7876008
-6.972767,20.057768
6.419016,-27.24126
16.310688,14.893298
-2.8598983,-29.099167
16.714981,-20.868992
-12.068151,-2.3873181
21.841728,1.2235354
19.978065,3.539554
4.0525494,-12.528054
-1.7076775,31.105352
7.5034003,14.197166
12.689787,5.182226
6.6649594,-32.263287
11.967029,11.678993
19.427929,-7.4298935
14.347948,12.161179
19.501785,-11.1878195
5.9872813,-24.14614
-31.089746,1.1125247
-9.587114,-1.4691155
13.187383,-25.614262
4.0003815,-11.44124
-20.092775,12.234065
-0.23505193,-12.891878
6.1682634,-8.386491
-24.197632,-0.78103024
-0.09430679,-0.63274467
-18.186745,-1.3928226
7.944775,11.071382
12.645754,-8.441881
-16.286373,-17.52274
13.766523,-15.484848
-4.7572813,18.459984
6.4215503,14.204651
25.436209,17.682714
30.283348,-13.931084
-31.046589,3.5029304
9.010156,-33.039284
-22.12501,-18.61409
-9.723465,-9.416005
-4.5307436,15.434902
-0.8935572,-33.324284
-6.785165,-22.546953
2.4043574,22.227169
30.769203,-5.387945
4.686634,-3.2857742
-6.0819535,-6.7332993
30.407297,-11.221863
17.01078,15.600643
-25.149214,18.706312
-22.245441,1.7497346
25.901321,-3.8716514
-19.203468,-19.517199
5.4033427,-29.076654
34.08352,7.9739027
-15.872491,-24.213987
30.617233,-10.983055
20.071625,-15.414228
-15.401532,-14.842673
-4.335621,21.017809
6.03326,-23.454195
-17.465372,-4.6634965
-20.26876,-24.708902
14.070818,-3.5174901
-22.251146,-18.734165
-4.111069,25.077215
-1.7203015,-0.15502018
25.524683,-18.290825
9.966411,-7.912099
-0.8718403,-32.368713
14.432244,-26.69785
-6.960448,-11.6353445
-21.521431,6.732749
11.55729,27.416357
4.8282666,-0.3312966
19.164251,25.457111
-15.193927,2.742634
31.218729,4.495398
-11.536138,14.213268
10.244208,14.437721
4.270089,22.176922
18.897623,15.592596
18.370285,12.817341
22.10654,2.7259636
0.87242633,10.907952
16.396034,2.7085333
5.430091,31.00281
-11.236423,3.2701476
27.909885,-11.11148
-1.8364997,8.684849
-11.595408,-18.615389
17.783762,14.592023
-2.658338,16.077528
-15.8963175,21.112465
-9.768891,30.880701
25.09204,18.318344
-27.144382,7.8601036
12.410956,18.041126
-0.8590552,12.221502
9.284287,9.896899
-6.6845026,2.7439275
30.333097,15.865406
8.964026,18.682274
17.198256,19.650208
8.757461,-24.146305
-31.154806,-5.4204097
13.451668,0.58460855
-27.766045,10.5160265
-8.4207,18.156252
-1.5445913,21.77456
-0.7870117,-29.47713
-4.7773094,-8.037809
23.010332,-8.330412
-31.022633,4.3140936
17.398647,-29.23935
9.412687,-0.09984169
7.5558095,21.450493
12.798538,13.063359
1.817487,32.915897
13.260316,-27.105476
16.540014,-20.760273
-17.96212,-15.426622
-19.7631,-5.6340656
-13.647566,12.551593
-10.488722,12.668941
-24.663841,17.534765
34.0642,7.87622
11.216951,14.285823
8.13357,1.0998254
2.7563813,-13.314802
-8.131217,7.216969
2.0868762,-19.931355
23.346872,4.3736086
-31.31876,8.291029
15.36564,-29.82115
-8.074547,-8.920972
6.305031,14.655793
-17.183458,12.541228
-1.1813363,-24.081244
-13.144017,-23.594486
-9.8496475,-30.664015
12.685263,-1.4887261
-3.3860223,16.226921
5.7395134,-30.45127
24.761301,18.767069
-29.353067,-0.3737457
19.27403,23.284256
18.885517,-21.431147
-13.049288,13.681718
-30.383469,10.091244
-11.036122,20.575663
-8.165908,25.605879
30.794626,-7.142818
10.224833,1.5809268
-6.817175,16.850729
11.962235,27.930473
24.800978,2.2467341
1.5033776,-20.872198
-17.061306,14.40909
-19.43364,10.32039
18.178757,-5.12854
-1.8507243,-0.6010909
8.488131,-26.811779
-11.957429,15.249894
-1.8972553,-8.454267
10.348997,16.888441
31.35006,-7.7071633
8.493663,7.5875897
1.2028306,-11.192071
-18.566786,2.856033
8.051808,-1.1052775
1.691657,6.699263
-22.75835,1.0390338
-12.580347,9.748443
-30.186869,-5.0647793
13.825392,27.187637
-11.888863,3.9984832
-8.353176,-2.6139178
28.60454,16.987513
-2.2951498,25.905708
-4.7119308,7.12849
9.4885235,8.540706
-10.458634,-8.383775
-1.9018285,3.5646994
20.984234,7.707922
-1.6014378,-26.916317
-20.044962,-8.395336
3.9484916,-14.14384
-0.23837416,-4.9168067
-19.87828,1.0707576
-20.876593,-4.673031
-9.282052,3.496623
8.283503,12.207297
21.197466,-17.165216
-5.6269817,16.982431
-9.723116,-3.22616
-14.962963,6.989976
-21.091354,-18.427681
19.662125,3.0600772
-7.9552746,10.406418
-11.596478,-8.473313
9.379587,7.7707224
-20.706608,-1.185733
14.537283,-18.925776
-0.44174966,-9.474815
5.2015543,30.94569
22.159403,14.668001
6.2954974,-12.019197
11.076209,-10.500696
23.036266,3.7637053
-5.4041047,16.168282
3.1543264,-7.178875
-22.969036,-9.363616
-2.1328108,0.6201261
-16.082338,-26.8009
5.2360244,5.937679
-6.032527,16.64294
-6.92635,-23.354885
-13.584692,20.905354
-23.350613,-16.188473
5.412199,18.75256
4.5409446,-19.790941
8.01604,10.217583
-27.861727,-18.487791
6.1701574,1.2500312
20.160849,11.353754
-22.386402,4.2226825
0.61954635,30.134657
-5.516239,-24.537422
15.134621,-25.771976
-7.6742826,2.4801788
-5.837842,12.788556
-0.72191095,-18.362045
11.589298,27.571114
29.762697,-14.925429
-1.0786773,-4.4045525
25.526596,2.5923908
-7.4955115,-16.625032
-2.6620402,21.290138
-14.386134,16.861464
13.580423,19.946842
33.950283,5.2875743
-15.850661,8.125593
-15.700894,-25.92161
-33.101707,-5.6062236
-19.43512,-7.097894
-5.630734,-22.934534
-8.822338,-26.225056
-4.8684006,-13.629982
27.688747,-0.47136176
6.1654906,-20.202158
14.127885,15.39235
-30.372253,8.091824
24.239578,2.3298702
-16.897116,19.249235
12.432429,29.707
-5.8692126,18.811935
-1.4616576,-33.78132
-8.486345,8.684547
5.5615225,-1.1498548
-15.986433,-24.440216
-21.466482,-19.003057
-3.018781,23.108541
19.018503,5.0069895
9.756606,-4.3735285
12.419451,-11.487685
-13.122089,-5.153927
-10.72517,-12.913873
6.806678,10.918726
-24.915134,-19.403008
11.621333,-13.666106
22.451698,-3.2566333
-8.821797,-0.8752131
-4.9410157,-21.726255
14.548084,-24.9401
5.1977262,-21.020538
8.528938,29.951267
10.043128,14.501764
-2.1733649,-17.580902
-1.383107,-13.080319
1.7995584,3.7491395
-23.549118,15.542667
-17.166674,11.574397
-6.698134,-14.115961
-3.7116947,-31.914385
-18.413809,11.035709
30.609863,-7.1426187
4.458595,-17.090065
4.289982,4.687191
-14.754873,-21.440746
17.77305,-9.070034
12.122485,-1.5311878
-12.982569,-5.8385262
18.875345,23.738256
-25.921711,-3.8067415
4.5058727,23.63107
15.489595,6.1952977
17.938278,-24.634274
17.677986,-26.385763
15.612736,-18.081894
-19.71552,0.7166902
-0.4087552,-4.4730887
-3.5135028,-27.839037
9.324332,-17.572744
3.970071,27.401134
9.675995,-29.93668
6.031205,-32.959545
9.531746,9.223081
-14.6601305,-22.941044
1.2178065,-12.670849
-12.373707,4.232076
-2.7963665,-27.162977
17.371212,-8.581648
19.059395,16.049414
21.843706,0.41187268
-9.76679,-1.1776472
-2.4535086,-17.418941
27.832233,-13.437849
-17.45371,0.91334695
-26.329752,15.63886
7.9718413,-12.799764
-11.398602,-14.937128
14.587668,-17.83685
4.1111727,5.023486
11.761026,28.383635
-0.20495877,-15.924417
8.449456,-3.0192397
2.8963845,29.612108
-27.07416,6.682054
-2.5338786,-22.080397
-2.1099777,-18.818888
28.983105,-14.408258
13.331059,27.392788
-24.406132,-15.726148
-17.628498,25.810623
6.5056176,8.30636
4.1414175,-3.589147
23.720146,-15.825738
0.30322835,18.783499
8.046542,-2.2749197
27.9769,7.027119
-9.478323,-12.895922
2.7953951,-14.955375
-4.8767877,26.50917
-4.3004713,-7.2285028
-22.107836,18.319603
-25.776365,-17.925608
14.109063,6.3372145
-4.440755,5.9842033
1.7046382,12.588886
-0.83805174,-27.472717
-18.269947,-14.310475
-1.8741177,-29.031895
7.611259,7.622761
19.74126,-11.104085
9.595788,-27.861624
20.890755,-13.499612
17.89922,-28.78332
13.783935,-31.116045
-17.74396,-2.6605487
-23.032187,-3.1234195
22.694048,-14.874466
8.795612,-1.018195
22.989897,-6.6021957
1.943499,-6.3747315
-18.255646,-14.973184
0.9534143,8.422487
-23.976957,18.815859
23.255243,6.423411
24.351875,3.4604013
-4.4357424,-12.024073
-30.913288,-5.5252705
25.831652,3.6654522
-11.867875,-6.5016437
-17.691452,-14.136049
-29.090376,-11.973535
-22.589884,4.45406
10.666397,14.388572
-25.766691,-18.84005
-0.5150278,-13.994471
9.819216,7.9876947
-16.292547,27.379717
-15.4363365,-26.360373
17.793936,23.88188
-19.541933,-3.739531
-21.523966,-9.425512
2.4501958,24.700825
2.267216,17.74364
-7.8341947,-5.194147
-17.531618,-11.461978
-14.26078,10.512804
18.178396,-24.794615
26.82986,-9.776093
18.720625,-8.913477
-2.1124818,16.58637
23.120897,22.276438
-7.167293,9.05902
-34.416508,1.9023536
-7.0313883,2.1111307
5.385006,3.0773454
7.335112,8.786291
12.051849,26.512457
7.0994334,7.233323
-20.81296,26.430292
0.3933963,-8.106163
-28.6418,-15.472276
1.9044769,20.642508
-3.7855148,8.332096
-7.5643134,19.701248
-8.4441595,8.62144
23.205626,12.582497
29.454502,13.282651
3.6386812,0.47234586
22.77208,-7.822174
24.65185,11.194529
22.800158,-1.1386381
6.7103424,-22.672068
-10.227734,-18.408928
4.8656406,28.392527
4.1399627,-25.226543
6.232824,23.43413
1.6329219,0.27737057
3.3122213,-27.07076
-5.145874,-10.548509
-8.583743,-7.7499604
-26.397297,-16.663303
-8.259184,28.597351
24.346281,-20.745358
-18.658836,23.318808
-1.0280561,17.029251
-13.288909,2.1825087
9.6515045,-15.015889
-7.4382625,-4.1124506
-8.517091,-13.196889
26.39894,20.9336
1.971116,-2.9583957
-23.879925,21.14678
-26.76374,13.182653
-16.31329,-0.93798447
-14.644743,-13.612822
22.0008,-8.277258
-7.0554695,4.7538395
-22.75592,19.983568
1.3413293,-2.9780943
-5.8198853,20.005959
-6.274774,-11.714498
-9.648044,-3.4182963
-24.993855,12.4845705
19.079561,8.850002
-17.756449,-26.761328
23.426352,10.57919
5.411235,2.7064161
16.901968,-5.1871843
7.2770634,27.87069
7.750273,4.982515
-10.084077,32.25645
16.787718,19.791822
22.727854,-16.789228
-17.656542,-21.616016
-17.479155,25.458735
-8.99475,13.113546
12.468783,16.346525
-9.712333,28.015755
-8.014323,15.620842
7.870925,-32.737465
26.680199,9.396543
23.577124,4.784125
6.071828,-14.716404
-6.941962,9.489702
-16.16265,-26.495872
11.743473,-8.408629
-11.506681,-3.8172793
-11.30498,21.615107
-10.31095,-6.6926923
4.742558,-7.379208
30.89515,-1.1674848
-0.26338956,-3.829477
-22.760458,19.776657
-6.7493424,26.491909
-19.23977,-9.717924
-6.1497025,-23.80856
-13.410585,-28.781658
-28.800472,4.1131043
19.095446,-25.851677
-16.235043,9.223184
-14.336094,0.4186952
11.108119,-3.9696348
-16.427486,18.984919
-6.823214,-9.667706
4.349593,-15.140127
1.1913418,-12.760193
14.711208,-24.883976
1.4798212,2.3775074
-10.723118,15.443892
8.317341,-29.714222
-6.922012,14.661264
-22.977526,17.669739
-9.950685,-11.660301
-16.997458,23.965754
-19.072649,24.01972
-7.823335,-8.65971
-4.213956,6.746174
-12.263082,3.0985603
13.470548,-27.700819
-3.0996826,17.775852
-0.13822134,32.22195
3.2027717,3.3465922
-18.064213,10.656326
0.42204925,15.650641
-9.19492,-0.45268533
6.3114185,16.870403
18.230967,-20.863857
-27.392715,-16.077757
-5.2763915,-23.611748
-14.41175,-26.13874
-0.23235789,-30.218893
-1.0208597,-14.376419
-29.894772,13.846416
4.126014,-13.595755
29.955803,16.773653
30.315306,-1.9587784
9.822497,4.5397205
14.570329,19.930145
-24.633652,20.61737
-22.282318,16.25093
28.405024,14.246921
-1.4582312,-8.462316
-18.182858,-0.43874818
-12.789625,24.638823
8.010118,9.033058
18.015594,25.360147
5.5723376,-11.637259
-9.14176,0.17174743
23.348259,19.514616
12.548402,16.385471
27.20381,-15.221729
-11.260795,-26.906416
16.096226,1.3898014
-7.7470126,-10.692787
11.059322,5.3969607
-7.8436737,33.06015
11.98596,-9.038734
10.903157,-29.331272
-2.4071321,13.813727
18.999834,23.615768
-31.751034,1.2140654
-6.962138,14.697356
4.741055,-30.821064
11.749019,-4.713663
0.79420036,-15.5276165
7.455505,-22.633238
-8.407908,-14.82292
9.145563,-4.3366213
3.0992746,-5.221201
26.749832,-9.697033
26.797255,20.395542
-12.344465,-29.723848
-15.826885,-23.353432
-20.253363,15.467039
-4.12144,13.668239
-8.989648,5.9733324
-16.10351,25.224287
-13.704332,20.63925
-2.457298,16.19329
-11.521093,8.795561
-9.571397,7.5597906
-29.035751,-8.889104
-7.188232,13.007998
23.768545,11.540874
-6.655197,-20.66322
-10.239554,14.105658
-11.7918415,-9.293637
-14.111342,16.309982
-21.300224,5.2801714
27.063446,0.9521551
-7.6301813,-27.745941
-0.9272014,11.241853
18.069715,-17.913406
4.7016807,-3.4680176
-19.370773,25.772133
-22.054409,-19.793562
-0.076045096,29.091347
-12.8305,7.135421
30.098877,-1.4632988
12.362166,14.200979
-2.501122,-22.048748
20.631939,5.33157
-21.829834,16.100847
12.326956,-0.10697878
3.7309506,-21.82914
15.530914,-30.926914
-9.960092,7.7788115
-3.8014977,5.0454335
19.900991,-15.191237
9.258868,-3.801823
10.19535,-5.763233
-9.715567,-28.546066
10.95774,1.9173151
-3.8873744,18.547598
18.941809,11.391193
-9.5642605,16.529585
21.148533,-8.218721
-4.777293,-8.037835
2.927099,18.498268
11.376174,1.150247
-20.37043,-1.8029741
-0.3366556,25.552465
22.189175,20.536234
8.574316,-22.500895
15.059094,3.9406426
-34.030033,4.136358
9.152543,-4.5789247
14.660081,-7.666219
-18.902609,16.268923
14.704685,-13.034511
26.481905,12.37212
9.388232,-7.864449
16.45181,-11.047226
17.472881,3.2451634
25.414295,18.041626
-7.35115,8.098082
-10.272054,-20.327953
16.212845,-29.123552
-0.049464528,28.570662
-6.090234,19.401365
11.187693,-26.449602
-17.486265,7.026191
-23.84337,6.613481
5.820552,4.0870023
-20.42023,8.220478
31.098701,4.771084
17.75791,3.941975
-9.00428,-25.468786
-17.166773,11.574061
-2.1119359,13.130046
-5.4007344,-13.5632305
-12.212846,-24.297184
4.169099,25.66386
26.727356,18.382015
11.844905,-3.4776418
-5.8996177,19.943272
-12.319965,20.03808
-13.073759,10.194248
-22.2195,-7.9161334
26.7533,9.586487
3.5167398,3.3980453
0.8253978,33.595642
-0.20109391,-24.525976
-13.544869,11.622451
1.186622,6.3063827
-21.513605,18.749949
4.8308496,-4.4680996
8.947015,15.662597
12.698793,-29.000612
29.697067,-5.3424916
-17.911896,7.3299623
27.926298,3.3333197
-8.006342,13.488405
-11.333788,21.696844
-10.378254,-30.637514
6.624102,11.743897
-24.276087,-7.079104
-2.932868,-3.7378497
-28.977064,10.317354
3.8963225,-16.713863
-12.757353,-26.857079
28.477798,17.261417
-26.260445,-18.21885
-29.078632,5.8807516
17.970375,-28.838161
-12.530969,15.802275
10.295368,-9.268609
3.7497993,3.8609676
14.697823,15.065931
-10.29885,-6.2340593
-26.76374,13.182653
8.512421,-7.527054
17.603794,13.705536
15.052161,5.1229286
13.093998,-26.97272
-3.1330712,-12.525338
-9.191535,-7.589181
17.22509,-5.4869194
-15.161371,-20.907982
-1.7209189,-31.454529
23.608664,0.55757916
-2.1141934,5.2527685
-4.053816,31.711039
-17.006788,16.614107
8.832187,16.29009
-7.287484,-1.744353
13.511841,-3.067648
18.503117,25.618645
-10.366204,-14.049474
-2.9291217,15.514421
-3.992163,-11.581894
-3.0211253,-19.80639
-2.7506535,-6.7501845
-0.9575742,-30.122614
-10.213446,-17.87909
-0.94400895,25.161055
-2.3038151,6.5653944
6.196163,-17.991272
-28.475977,6.823987
