,x_tsne,y_tsne
56494,-0.498794,32.638363
56495,-11.049988,-0.09092688
56496,-4.5077453,14.199477
56497,-16.444809,10.228485
56498,-22.191078,14.146114
56499,16.514559,3.3896444
56500,-10.15485,22.611612
56501,24.419424,-4.8804235
56502,-16.181927,11.590088
56503,-11.500246,-29.032198
56504,26.188429,12.189817
56505,-32.80058,-1.7302904
56506,5.1214356,-4.399846
56507,3.1740255,-10.960106
56508,23.34255,-1.7368441
56509,7.9696755,4.06301
56510,10.68859,19.056694
56511,5.765843,15.453005
56512,-14.8396845,14.616964
56513,-6.2389297,3.274008
56514,-12.3813715,16.953465
56515,-17.05216,16.548088
56516,-27.668825,3.3146422
56517,-5.474392,-5.436216
56518,7.1223917,24.181711
56519,8.726742,27.73324
56520,17.872814,-10.25722
56521,23.557827,5.989208
56522,3.6426013,6.2279563
56523,12.233717,6.450028
56524,-13.661565,-25.849821
56525,-26.021727,8.547008
56526,24.22301,-4.0323343
56527,-3.6911018,29.51513
56528,14.699986,2.6325426
56529,-3.437838,-17.318647
56530,-6.5511274,23.205063
56531,-31.491083,2.7071986
56532,-9.813418,1.7406877
56533,6.008153,9.852908
56534,14.808235,-13.216761
56535,-9.728249,13.599073
56536,15.860198,-15.066194
56537,-8.197168,-5.8542295
56538,-17.641565,-1.1387635
56539,-10.608528,7.9138317
56540,-26.720352,12.8032875
56541,2.373724,-13.3681755
56542,-20.76734,1.0292139
56543,6.3278165,-12.459045
56544,-12.646134,14.086107
56545,-20.395428,3.770164
56546,32.49438,5.8005643
56547,8.527832,23.648802
56548,23.171839,0.5076719
56549,25.433472,-5.086204
56550,-27.81036,13.356238
56551,15.482058,-25.00178
56552,-7.8175535,29.558178
56553,4.9623184,1.2690969
56554,6.9920816,11.220996
56555,19.088015,-2.7690976
56556,-22.643835,-9.774043
56557,0.47126916,15.476049
56558,-1.797421,12.935296
56559,18.683674,2.9386325
56560,27.331696,-2.36942
56561,18.984266,-0.2870027
56562,-6.4579506,-18.142551
56563,-12.798972,-0.5341319
56564,8.859748,19.966948
56565,-14.943752,-20.946215
56566,-5.0030494,16.009476
56567,-19.11865,-25.420012
56568,21.387985,14.512267
56569,7.840673,-6.973739
56570,1.3402566,16.122694
56571,-23.804996,-2.5911005
56572,-8.623581,2.1396904
56573,-5.2562413,-29.312984
56574,6.837215,-17.08377
56575,-1.9312775,-2.3748724
56576,-17.546085,22.635153
56577,-6.432162,-17.857782
56578,5.429505,22.59777
56579,-7.1921244,1.5603104
56580,14.014599,23.34853
56581,-1.9478941,4.147932
56582,-3.3264756,22.767616
56583,-19.654,-13.929888
56584,16.180153,9.069858
56585,12.053196,-27.32085
56586,-13.189892,-3.5535955
56587,-3.8505955,-7.5949235
56588,16.405407,-7.072594
56589,21.660303,12.072031
56590,-12.909159,5.257303
56591,-13.7508,1.7079965
56592,2.0281808,-14.859137
56593,-14.351338,-22.006918
56594,-7.833589,22.84932
56595,-2.2814798,20.209764
56596,-4.2000713,-12.776454
56597,-30.704193,11.699249
56598,9.921307,-23.297823
56599,31.5443,-11.637826
56600,-13.400867,-2.6529658
56601,25.877287,-18.792273
56602,-19.943071,-1.9769932
56603,-27.535658,-2.430889
56604,-1.2212354,-24.935226
56605,-6.7675757,-26.112814
56606,8.9399,0.2178356
56607,-28.576796,1.9577752
56608,21.096752,-9.330554
56609,19.457685,-11.86649
56610,-1.6150054,2.3033593
56611,-1.0785205,6.038261
56612,30.687496,-13.437533
56613,12.643886,-10.862289
56614,-21.707844,18.977055
56615,-6.760859,-17.631643
56616,-14.783927,11.12642
56617,20.625685,-6.4239187
56618,31.66055,-0.5336353
56619,-3.7754874,23.308117
56620,-16.114166,6.4158115
56621,6.3507543,26.962997
56622,-1.8620667,3.486337
56623,-11.991612,-9.581983
56624,5.6598535,9.902086
56625,-10.508431,-22.767788
56626,-10.097919,6.0663357
56627,10.525755,-13.988795
56628,27.820627,5.4904785
56629,24.174644,4.5115104
56630,-8.460497,12.117097
56631,18.460352,-23.217653
56632,-20.030859,18.81547
56633,-5.9526253,-31.56313
56634,12.083329,5.2363286
56635,5.615,4.202702
56636,26.061462,-1.577718
56637,-8.877551,7.726791
56638,-4.8782897,6.281101
56639,-1.0425007,-3.3876076
56640,11.179015,-0.04815425
56641,-5.2573166,-5.407039
56642,9.796267,-11.013524
56643,15.019255,-19.034967
56644,5.1752286,-22.42504
56645,3.8652675,3.6644244
56646,16.410084,-20.250109
56647,-8.3085375,22.170547
56648,0.42819327,-14.58419
56649,-6.5228558,25.252459
56650,-10.5675745,19.151041
56651,8.308702,-2.5856266
56652,12.058935,17.09805
56653,5.4250345,-7.4326825
56654,22.040947,-6.407715
56655,29.286253,-10.026188
56656,10.741283,-8.175892
56657,-9.057693,28.425432
56658,-0.25445473,13.848847
56659,-13.905002,-29.268606
56660,5.3270984,-3.415918
56661,-0.74534917,-2.8670855
56662,13.561528,2.059936
56663,9.527056,-27.294506
56664,0.9762463,12.5086155
56665,-3.0882046,9.2191
56666,11.605773,-3.831017
56667,30.182076,10.747122
56668,-24.984543,15.084326
56669,-9.165274,5.9174066
56670,13.321507,16.0483
56671,-25.918121,-18.85403
56672,29.201351,11.123881
56673,21.033596,-21.830774
56674,-25.570066,-11.516355
56675,25.054615,0.7485153
56676,-29.865688,1.4870325
56677,21.54322,-8.39523
56678,14.132222,-6.29587
56679,-8.249346,3.4255626
56680,-15.962902,-16.76518
56681,-0.14861482,25.33423
56682,18.824238,-0.7649317
56683,22.44486,1.7053808
56684,10.153389,-10.417645
56685,5.117921,11.643581
56686,0.27863178,20.458055
56687,7.130957,-6.593636
56688,2.1610281,-2.718256
56689,-1.8555249,-21.609056
56690,-15.150642,7.8212266
56691,-12.182957,-19.059431
56692,23.88267,5.8287187
56693,-22.175076,-19.345036
56694,-27.199436,6.1156244
56695,-4.0606356,21.298176
56696,26.470697,9.791295
56697,-11.597207,-29.93691
56698,2.807354,5.5621033
56699,6.332104,-12.086999
56700,21.308199,24.63466
56701,13.044172,-11.486955
56702,-2.1280453,18.984915
56703,-4.9564333,-11.82933
56704,-25.901394,13.117889
56705,11.798689,11.931121
56706,-0.5896478,-4.242646
56707,10.049293,-14.978776
56708,10.890439,18.515469
56709,21.872458,-9.098189
56710,9.139918,15.591181
56711,3.6612968,-11.304618
56712,-1.1287436,5.744091
56713,13.253318,11.062662
56714,-3.7986274,-2.6705391
56715,-9.065337,22.674955
56716,-9.025511,-25.429667
56717,-19.975224,8.186641
56718,32.40016,6.1298904
56719,12.859994,20.454617
56720,16.099216,27.599703
56721,-6.8761315,-2.2722847
56722,-5.2981915,3.680601
56723,19.936731,-19.02951
56724,18.099306,-22.663557
56725,25.804882,17.44235
56726,-6.574901,-9.077152
56727,17.795029,-25.32151
56728,-16.703157,13.87995
56729,-15.051985,-23.310951
56730,8.420986,6.6924605
56731,-3.7767253,-22.435844
56732,32.660927,-0.34197813
56733,-8.472074,0.31166676
56734,8.005665,-16.653759
56735,26.045834,10.524854
56736,3.1297772,-4.1838956
56737,27.579681,-2.4483423
56738,-2.3136804,-29.449247
56739,30.536636,3.0880935
56740,-11.953891,-14.4930725
56741,3.2093275,7.7692103
56742,-15.694227,23.469143
56743,15.970031,15.70129
56744,-25.453558,-12.564707
56745,-5.0773625,-13.610337
56746,-4.8418884,-9.114151
56747,-6.3447914,-0.65380824
56748,17.053934,23.725735
56749,-7.3167105,13.580308
56750,14.297191,24.943142
56751,-7.4225636,21.129957
56752,-25.440578,-7.6175575
56753,14.450329,17.216825
56754,-11.015713,-26.601461
56755,-11.724491,14.785613
56756,-29.92717,-1.0755259
56757,20.95747,21.194292
56758,-6.50132,-1.5353843
56759,-10.077089,-28.048136
56760,14.218338,4.396265
56761,6.2450953,26.03239
56762,14.797143,1.8386651
56763,11.436916,-10.175161
56764,-12.373146,-10.8039
56765,6.5952435,16.677645
56766,29.93665,-7.294758
56767,-9.218248,32.11949
56768,-19.278238,0.40341198
56769,10.279614,-29.884373
56770,27.56595,-18.77664
56771,-1.4603366,25.05829
56772,-25.62131,1.1725898
56773,8.306524,-30.307726
56774,-19.639181,7.455205
56775,-20.16097,-24.006575
56776,-14.698964,7.166374
56777,-10.726899,-25.359308
56778,8.339255,23.555359
56779,-12.233266,-24.113558
56780,13.886059,1.0932025
56781,3.4216216,31.829914
56782,10.181256,4.0601053
56783,26.694746,-0.37414297
56784,-7.561955,-29.071117
56785,9.860195,-26.229954
56786,-24.481457,-11.656341
56787,-16.950066,-8.729052
56788,-3.7602475,29.622574
56789,11.128972,19.979834
56790,-1.9991889,20.117777
56791,7.3521824,4.308583
56792,22.55989,10.069731
56793,4.577079,11.600142
56794,2.8330452,-8.055658
56795,8.1924,23.136486
56796,23.233616,11.802894
56797,-12.866723,18.30352
56798,7.565872,-5.89375
56799,-8.694237,17.805908
56800,-9.543277,-18.436659
56801,20.946617,-4.7518783
56802,3.6315567,8.295166
56803,7.7116165,-16.046865
56804,6.410778,28.601536
56805,20.896425,6.7972884
56806,-16.203646,-1.1545709
56807,-5.849545,-15.020351
56808,5.6328735,-8.716824
56809,-0.56922185,10.184509
56810,-10.477175,27.084501
56811,-5.454478,-17.952595
56812,-12.443774,-11.730455
56813,21.23732,-19.777903
56814,9.374775,3.046554
56815,-28.92751,10.027945
56816,-10.40133,-3.9761088
56817,18.443373,26.677452
56818,-8.755577,7.84026
56819,-16.157833,16.12848
56820,1.9798719,-30.445667
56821,-0.19773981,-0.0041986895
56822,-13.414615,6.0265465
56823,2.5287447,-13.109704
56824,-30.527313,0.9396626
56825,14.606605,25.411608
56826,22.184551,-15.680771
56827,23.252804,-1.2318074
56828,12.850975,21.36847
56829,6.7867775,0.82368016
56830,27.374504,5.347957
56831,-20.250847,-2.3342388
56832,-5.8950458,6.605401
56833,24.644888,13.407252
56834,18.504856,10.906737
56835,16.42979,-23.592154
56836,19.343449,20.283627
56837,28.943645,10.516902
56838,8.436821,-30.384003
56839,-16.806408,-4.1713123
56840,28.832445,2.563914
56841,1.340583,-15.60909
56842,9.621062,-10.689547
56843,12.766486,6.228806
56844,-6.837747,-24.039986
56845,-12.609149,-22.019213
56846,14.287546,21.206892
56847,-10.687898,12.190995
56848,16.221401,8.566545
56849,-27.663408,11.068985
56850,1.1998404,16.68331
56851,-25.264187,6.9789433
56852,12.940187,-14.031256
56853,2.5246923,-10.551757
56854,-0.19336444,-28.514208
56855,20.896389,6.7972126
56856,9.21735,2.5809996
56857,-5.2404804,-10.3465185
56858,-1.5180094,-0.067080244
56859,-11.525014,5.6951346
56860,-3.2862518,9.028405
56861,-14.079533,-26.74147
56862,28.556147,-17.167307
56863,6.9056234,2.1827474
56864,14.67329,-18.354294
56865,7.031438,-24.055912
56866,11.718213,-27.923775
56867,-10.32675,-19.804125
56868,1.6874926,8.962473
56869,17.401833,2.4923966
56870,25.153582,16.958696
56871,-20.101128,-6.431143
56872,-6.8157825,25.294441
56873,-29.345882,13.599282
56874,-20.97191,-15.328729
56875,17.20557,-27.70393
56876,-14.819774,12.728054
56877,11.602596,8.073308
56878,-21.747807,-15.128341
56879,10.587744,-2.3093507
56880,5.1970286,-22.207438
56881,-8.387403,-6.023729
56882,-11.351157,11.2310295
56883,12.285702,-7.651448
56884,15.381653,-8.292995
56885,-24.879997,-12.636946
56886,-32.242382,-1.4278935
56887,-0.1269913,-3.1858046
56888,30.515446,10.372289
56889,6.7740097,26.014736
56890,-1.8753884,-11.852481
56891,15.787659,-20.436436
56892,-0.20254485,-5.072551
56893,20.85411,5.1221714
56894,-24.948755,-4.6866693
56895,16.705063,-0.8259078
56896,5.9936075,26.897812
56897,5.480452,26.726688
56898,-3.591743,19.96462
56899,-0.27688736,3.8473961
56900,26.401413,-19.225191
56901,20.029,12.632558
56902,-21.626785,-4.8636794
56903,13.142955,-21.209635
56904,-5.3308787,-4.185014
56905,11.3156185,-6.2802157
56906,-17.379112,-22.715654
56907,9.1651125,14.272288
56908,-10.417498,-9.837336
56909,-13.898729,-29.08929
56910,22.406427,24.662085
56911,0.19658,-28.18061
56912,-27.121033,13.842205
56913,27.51603,-8.088192
56914,21.966454,-8.837706
56915,-27.15839,13.606128
56916,-21.664974,-25.105232
56917,5.4500546,-10.059606
56918,6.5499864,28.927322
56919,-14.928934,-9.872852
56920,-25.806784,17.323978
56921,17.853504,-2.3022692
56922,-21.473587,-9.929622
56923,-3.9015086,-12.210996
56924,-11.836115,3.0325592
56925,-7.200044,12.252226
56926,-19.596642,-21.068384
56927,2.3020782,33.69122
56928,-19.829588,-26.433733
56929,-0.2660807,17.997911
56930,-12.49658,28.952192
56931,-19.519049,-26.30883
56932,-7.2468224,-7.7072606
56933,7.515425,-28.550222
56934,-7.587262,-5.1452384
56935,-15.956776,-3.6024742
56936,-3.9355829,20.895365
56937,-3.256266,7.810619
56938,8.146246,-1.1397233
56939,-10.3541765,25.861214
56940,14.561051,14.958335
56941,4.7101316,0.7738045
56942,32.38131,2.850203
56943,-11.867874,-23.937502
56944,-27.996897,-15.006204
56945,-26.798805,-1.5625913
56946,-20.291744,-16.270319
56947,-3.651061,-23.124968
56948,-8.643972,-5.3327055
56949,-12.635343,6.601332
56950,0.3489091,15.802028
56951,2.137923,-14.939806
56952,3.3439715,-4.7254505
56953,31.979618,-8.901506
56954,8.290589,16.509426
56955,-18.568298,23.151579
56956,3.671943,3.3499894
56957,27.85571,-7.5988455
56958,-6.395575,10.4106655
56959,12.429101,5.122298
56960,6.5370674,-7.770653
56961,-27.979414,8.600824
56962,-30.453234,-5.693661
56963,-27.666685,7.8113008
56964,28.487288,-7.85386
56965,6.4821815,30.984116
56966,-12.425649,16.99966
56967,0.25864348,24.746372
56968,15.079965,-4.3390574
56969,3.5830119,6.250535
56970,11.319339,-13.969465
56971,-5.2385693,27.561909
56972,5.1859384,27.562546
56973,-13.715858,-0.29572344
56974,15.925494,-2.3689346
56975,-9.003311,1.6345834
56976,9.246952,3.8727348
56977,-15.185897,-4.9482117
56978,-27.585705,-15.96218
56979,0.8815311,6.6150737
56980,-6.859098,28.758965
56981,-0.92300683,-8.4548
56982,-6.5748577,-9.077171
56983,-10.933891,-14.814039
56984,25.793411,7.730816
56985,22.68924,18.318571
56986,-0.58559763,-22.450102
56987,-2.9062076,10.725621
56988,-26.4558,1.0902854
56989,-26.193558,17.142445
56990,-13.154175,5.7308383
56991,-12.82164,14.704071
56992,-23.782475,13.619899
56993,-20.174227,-14.077355
56994,26.299185,4.953651
56995,-1.3612112,13.056046
56996,6.203376,-21.605988
56997,12.9619875,-17.064766
56998,3.3778417,4.1469727
56999,31.420464,-7.7768416
57000,24.58493,19.306398
57001,21.995844,-9.371339
57002,1.2473698,3.6788259
57003,3.4284432,15.956321
57004,-5.2118526,-3.926861
57005,-2.1679235,-2.7180574
57006,-4.8492007,-16.767216
57007,-15.214528,-28.495037
57008,6.301807,26.918144
57009,-0.5335288,11.893432
57010,27.477613,-7.6205277
57011,13.686175,-20.656687
57012,32.9827,5.2493353
57013,-16.41216,23.190657
57014,2.0334897,-20.312532
57015,28.534708,5.701601
57016,-9.419915,0.3937086
57017,-4.568635,-9.802337
57018,11.658924,-28.634834
57019,-4.333321,28.544998
57020,8.9749365,21.869093
57021,-14.246983,-5.3596725
57022,13.042294,-19.139074
57023,20.756493,24.352255
57024,1.6680526,-19.382492
57025,-0.92340016,15.0554
57026,21.824425,18.608938
57027,5.5951085,-15.367565
57028,-2.7738116,-0.048944414
57029,-2.9965374,10.540821
57030,-26.798319,-1.5623786
57031,2.6206796,34.318844
57032,11.057369,-25.470558
57033,-9.160317,4.9328914
57034,2.935659,9.295527
57035,-27.21024,-10.673258
57036,2.1448393,-15.01232
57037,-11.117074,-4.7864704
57038,7.5617337,-18.84645
57039,17.545929,-11.9657345
57040,-31.674362,2.7814653
57041,31.38365,-10.856386
57042,-20.187935,23.613245
57043,-12.848759,-10.851984
57044,16.944473,-14.027898
57045,16.45979,-30.457628
57046,-3.789822,-4.3063245
57047,-16.849045,-0.239952
57048,16.418451,-14.138806
57049,8.1018,-13.995546
57050,1.5328548,20.398937
57051,21.174114,14.877509
57052,20.09903,19.26538
57053,-5.851481,20.131245
57054,29.827572,-19.558023
57055,30.5787,7.3907814
57056,-0.17334364,20.593416
57057,-17.112206,-26.179752
57058,-24.014679,16.315815
57059,-5.561599,-3.9871583
57060,4.7341037,-3.3077998
57061,1.0879875,-18.638815
57062,-6.4010706,24.734022
57063,16.092836,-8.593643
57064,15.399197,6.9968467
57065,-1.6907692,25.13726
57066,26.60865,5.470913
57067,1.2730976,-22.796305
57068,-4.361546,-32.089268
57069,-20.75727,-3.8122342
57070,-11.178497,6.252
57071,-11.201005,-24.814224
57072,-8.992366,17.711893
57073,2.7291853,10.952375
57074,-18.759745,-25.574165
57075,14.699915,2.6328073
57076,-5.3668947,19.226114
57077,18.374817,-22.822557
57078,-4.8541155,-3.1433887
57079,31.274542,0.00641968
57080,-11.476954,25.062237
57081,-8.743532,31.008612
57082,-9.744614,-18.21086
57083,-9.484683,-8.230519
57084,13.052424,-14.845873
57085,16.374447,24.870749
57086,28.698965,-20.704975
57087,-19.695108,25.652594
57088,15.796351,21.842945
57089,0.15980825,1.087617
57090,8.879043,12.61952
57091,9.299425,29.511036
57092,23.357918,12.613176
57093,-25.627525,1.461799
57094,5.798011,3.8773582
57095,13.02258,-5.183237
57096,-5.8126574,21.558407
57097,-8.478366,19.186316
57098,-11.903512,6.8059063
57099,22.939257,-10.331209
57100,18.538935,13.961269
57101,-20.340569,-6.441519
57102,-9.713656,-30.07883
57103,3.401009,-19.435713
57104,-15.108684,-2.0277839
57105,16.15099,-24.24979
57106,-12.527368,6.888157
57107,-0.42243293,22.2904
57108,-6.1215496,15.620994
57109,-27.583254,10.816395
57110,28.503862,-15.52547
57111,-9.49573,-8.23768
57112,-16.112078,20.02264
57113,11.043519,13.893087
57114,15.421907,7.0637326
57115,-8.800684,7.0752535
57116,-29.903015,-14.9144125
57117,-24.189323,-11.009149
57118,-11.49546,0.23980443
57119,-1.5730423,-11.721572
57120,22.191269,-13.296305
57121,-19.212431,24.014675
57122,-20.227795,0.8681843
57123,-12.186875,20.586018
57124,3.0062535,-30.073008
57125,31.793688,3.817186
57126,12.596615,-12.840419
57127,-18.337435,-25.74702
57128,0.35439497,-16.817755
57129,14.675926,-21.034477
57130,-11.06348,4.745387
57131,8.012954,27.599491
57132,-7.298269,8.079278
57133,-25.681591,-4.8456545
57134,-0.6598992,13.712539
57135,6.3382277,2.469377
57136,11.2445755,10.879352
57137,-6.862681,-17.44337
57138,-12.350629,12.98247
57139,3.9138975,-19.67967
57140,-12.055139,-19.109604
57141,0.86556816,-8.137349
57142,2.0004306,-31.714966
57143,-14.97542,-21.333662
57144,-19.940018,-24.126812
57145,-7.992988,-12.151549
57146,6.494108,16.47943
57147,-32.654865,7.963247
57148,29.025671,-15.43522
57149,-3.6620498,20.588224
57150,16.708849,-9.876077
57151,20.255978,-25.725525
57152,-12.80239,28.114714
57153,-22.59169,19.244728
57154,-23.106499,12.456801
57155,14.766028,18.510832
57156,-0.20761828,-21.374434
57157,25.831245,19.07824
57158,8.739717,15.627629
57159,-31.395405,8.77606
57160,-2.69518,14.726857
57161,19.828754,13.229655
57162,-9.078499,7.314791
57163,27.981937,11.685154
57164,-14.756685,-3.508924
57165,18.305172,10.491678
57166,-1.3117068,17.096848
57167,7.3320594,3.509438
57168,-6.263311,21.81017
57169,24.17934,10.749854
57170,-10.2861185,-11.62834
57171,18.337553,-17.187996
57172,-13.030095,5.2206144
57173,-15.573472,9.245801
57174,6.792435,4.6932025
57175,-12.985692,31.873363
57176,-9.029969,28.144024
57177,-30.208942,-5.516532
57178,21.764887,24.724512
57179,32.982685,5.24933
57180,28.750114,-15.629356
57181,-18.205389,-27.110085
57182,0.16759309,16.17592
57183,-20.147177,23.27351
57184,-14.667807,3.143919
57185,13.573439,7.603259
57186,-20.982891,2.9629116
57187,8.84365,30.202333
57188,10.753709,15.660414
57189,-18.07625,25.320234
57190,10.252268,20.23182
57191,-25.555466,-17.522022
57192,-9.939838,7.428952
57193,31.29801,4.654864
57194,18.504581,10.907524
57195,-15.28876,-15.315712
57196,-9.681044,7.5671444
57197,24.93182,0.13649221
57198,-19.830866,7.546872
57199,-9.751081,9.788899
57200,5.757278,22.818848
57201,10.787617,-12.716897
57202,-5.5835204,-14.956059
57203,-17.171577,12.721731
57204,-10.171401,28.388163
57205,-17.127277,20.978691
57206,-11.801628,6.297216
57207,-8.608229,-15.92094
57208,-10.605445,16.855265
57209,-20.108702,-4.6926646
57210,-0.55270225,22.546001
57211,32.019115,-15.268819
57212,-9.375302,-16.040714
57213,-30.60533,-12.680418
57214,11.511244,-18.740206
57215,25.294432,-5.1555843
57216,6.130346,-7.8605227
57217,1.34037,30.615767
57218,22.966244,20.242731
57219,-25.456383,-10.058114
57220,-5.967266,16.466724
57221,-1.68195,25.766712
57222,30.11052,-7.406927
57223,-32.017746,-4.748718
57224,4.4092474,-14.25779
57225,-7.9077506,5.952274
57226,-14.580153,2.3015573
57227,12.320983,17.819033
57228,17.20784,12.258491
57229,14.256981,26.004192
